Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep2
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep4
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep5
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep6
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01047104.1.p1
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01047104.1.p1_rep2
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01047104.1.p1_rep4
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01047104.1.p1_rep5
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01047104.1.p1_rep6
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01047104.1.p1_rep7
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Boiga_irregularis_GBSH01_id_lcl|GBSH01002928.1_prot_JAG66099.1_1_rep2
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Boiga_irregularis_GBSH01_id_lcl|GBSH01002928.1_prot_JAG66099.1_1_rep4
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Boiga_irregularis_GBSH01_id_lcl|GBSH01002928.1_prot_JAG66099.1_1_rep5
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Boiga_irregularis_GBSH01_id_lcl|GBSH01002928.1_prot_JAG66099.1_1_rep6
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Boiga_irregularis_GBSH01_id_lcl|GBSH01002928.1_prot_JAG66099.1_1_rep7
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001746.1_prot_JAB53075.1_1_rep7	Boiga_irregularis_GBSH01_id_lcl|GBSH01002928.1_prot_JAG66099.1_1
Micrurus_fulvius_GAEP01_id_lcl|GAEP01001969.1_prot_JAB52852.1_1_rep9	Micrurus_fulvius_GAEP01_id_lcl|GAEP01001969.1_prot_JAB52852.1_1_rep9
Micrurus_tener_GDBH01_id_lcl|GDBH01000003.1_prot_JAS05230.1_1_rep4	Micrurus_tener_GDBH01_id_lcl|GDBH01000003.1_prot_JAS05230.1_1_rep4
Micrurus_tener_GDBH01_id_lcl|GDBH01000003.1_prot_JAS05230.1_1_rep4	Micrurus_fulvius_GAEP01_id_lcl|GAEP01001969.1_prot_JAB52852.1_1_rep4
Micrurus_tener_GDBH01_id_lcl|GDBH01000003.1_prot_JAS05230.1_1_rep4	Micrurus_tener_GDBH01_id_lcl|GDBH01000001.1_prot_JAS05232.1_1_rep5
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep2
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep5
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep8
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep13
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep15
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep16
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep22
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep23
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6	Crotalus_durissus_terrificus_HAGK01.transdecoder.pep_id_HAGK01000031.1.p1_rep6
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6	Crotalus_durissus_terrificus_HAGK01.transdecoder.pep_id_HAGK01000031.1.p1_rep15
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01000542.1.p1_rep6	Crotalus_durissus_terrificus_HAGK01.transdecoder.pep_id_HAGK01000031.1.p1_rep21
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01013549.1.p1	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01013549.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01015097.1.p1_rep20	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01015097.1.p1_rep20
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01015097.1.p1_rep20	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01015097.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01015097.1.p1_rep20	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01015097.1.p1_rep5
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01015097.1.p1_rep20	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01015097.1.p1_rep10
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01015097.1.p1_rep20	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01015097.1.p1_rep16
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01015097.1.p1_rep20	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01015097.1.p1_rep25
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01016851.1.p1_rep2	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01016851.1.p1_rep2
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01016851.1.p1_rep2	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01016851.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01016851.1.p1_rep2	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01062882.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01020594.1.p1	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01020594.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01020594.1.p1	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01020594.1.p1_rep7
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Crotalus_horridus_GBKD01_id_lcl|GBKD01000125.1_prot_JAG47493.1_1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Crotalus_horridus_GBKD01_id_lcl|GBKD01000125.1_prot_JAG47493.1_1_rep2
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Crotalus_horridus_GBKD01_id_lcl|GBKD01000125.1_prot_JAG47493.1_1_rep6
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Crotalus_horridus_GBKD01_id_lcl|GBKD01000125.1_prot_JAG47493.1_1_rep18
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Crotalus_horridus_GBKD01_id_lcl|GBKD01000125.1_prot_JAG47493.1_1_rep23
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01018067.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01018067.1.p1_rep2
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01018067.1.p1_rep6
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01018067.1.p1_rep18
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01018067.1.p1_rep23
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep2
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep6
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep18
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep23
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01053914.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01053914.1.p1_rep2
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01053914.1.p1_rep4
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01053914.1.p1_rep6
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01053914.1.p1_rep18
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01053914.1.p1_rep23
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01072144.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01072144.1.p1_rep2
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01072144.1.p1_rep18
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01072144.1.p1_rep23
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Agkistrodon_contortrix_contortrix_GDAY02_id_lcl|GDAY02000140.1_prot_JAV51273.1_1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Agkistrodon_contortrix_contortrix_GDAY02_id_lcl|GDAY02000140.1_prot_JAV51273.1_1_rep2
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Agkistrodon_contortrix_contortrix_GDAY02_id_lcl|GDAY02000140.1_prot_JAV51273.1_1_rep4
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Agkistrodon_contortrix_contortrix_GDAY02_id_lcl|GDAY02000140.1_prot_JAV51273.1_1_rep6
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Agkistrodon_contortrix_contortrix_GDAY02_id_lcl|GDAY02000140.1_prot_JAV51273.1_1_rep18
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Agkistrodon_contortrix_contortrix_GDAY02_id_lcl|GDAY02000140.1_prot_JAV51273.1_1_rep23
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Boiga_irregularis_GBSH01_id_lcl|GBSH01000280.1_prot_JAG68744.1_1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Boiga_irregularis_GBSH01_id_lcl|GBSH01000280.1_prot_JAG68744.1_1_rep2
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Boiga_irregularis_GBSH01_id_lcl|GBSH01000280.1_prot_JAG68744.1_1_rep4
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Crotalus_horridus_GBKD01_id_lcl|GBKD01000125.1_prot_JAG47493.1_1_rep4
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Boiga_irregularis_GBSH01_id_lcl|GBSH01000280.1_prot_JAG68744.1_1_rep6
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Boiga_irregularis_GBSH01_id_lcl|GBSH01000280.1_prot_JAG68744.1_1_rep18
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01021613.1.p1_rep4	Boiga_irregularis_GBSH01_id_lcl|GBSH01000280.1_prot_JAG68744.1_1_rep23
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01023669.1.p1	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01023669.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01026765.1.p1_rep2	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01026765.1.p1_rep2
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01026765.1.p1_rep2	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01026765.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep3	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep3
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep3	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep3	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep2
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep3	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep13
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep3	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep14
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep3	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep19
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep3	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep23
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep4	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01029214.1.p1_rep4
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01030193.1.p1_rep15	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01030193.1.p1_rep15
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01030193.1.p1_rep15	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01030193.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01030193.1.p1_rep15	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01030193.1.p1_rep3
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01030193.1.p1_rep15	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01030193.1.p1_rep5
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01030193.1.p1_rep15	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01030193.1.p1_rep6
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01030193.1.p1_rep15	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01030193.1.p1_rep12
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036847.1.p1_rep11	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036847.1.p1_rep11
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036847.1.p1_rep11	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036847.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036847.1.p1_rep11	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036847.1.p1_rep4
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036847.1.p1_rep11	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036847.1.p1_rep6
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036847.1.p1_rep11	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036847.1.p1_rep8
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036847.1.p1_rep11	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01036847.1.p1_rep19
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1_rep4
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1_rep5
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1_rep6
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1_rep7
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1_rep15
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1_rep24
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01043527.1.p1_rep25
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01046586.1.p1_rep17	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01046586.1.p1_rep17
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01046586.1.p1_rep17	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01046586.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01046586.1.p1_rep17	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01046586.1.p1_rep15
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01046586.1.p1_rep17	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01046586.1.p1_rep21
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01046586.1.p1_rep17	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01046586.1.p1_rep23
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01049330.1.p1_rep6	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01049330.1.p1_rep6
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01049330.1.p1_rep6	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01049330.1.p1
Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01049330.1.p1_rep6	Bungarus_multicinctus_GIKH01.transdecoder.pep_id_GIKH01049330.1.p1_rep4
